date,price
2025-01-25,5287.300841682884
2025-01-26,5309.652049527169
2025-01-27,5314.9380493005265
2025-01-28,5316.326155881801
2025-01-29,5295.049045243229
2025-01-30,5366.147823207852
2025-01-31,5388.965991381891
2025-02-01,5362.5324584351165
2025-02-02,5357.132266596069
2025-02-03,5320.088931385865
2025-02-04,5289.67437388179
2025-02-05,5257.638087672281
2025-02-06,5200.92250798617
2025-02-07,5239.786356174567
2025-02-08,5225.2342830109155
2025-02-09,5252.940661927254
2025-02-10,5219.434367040889
2025-02-11,5216.416242321273
2025-02-12,5180.864212481717
2025-02-13,5216.847621008583
2025-02-14,5204.426655673331
2025-02-15,5167.882976375762
2025-02-16,5085.797814935273
2025-02-17,5099.581142402312
2025-02-18,5064.161889785406
2025-02-19,5063.372928929357
2025-02-20,5038.786423528681
2025-02-21,5086.495902573619
2025-02-22,5113.703140191519
2025-02-23,5136.063744564261
2025-02-24,5105.257688398086
2025-02-25,5128.572190575596
2025-02-26,5214.313771009398
2025-02-27,5172.704469301895
2025-02-28,5181.321426263355
2025-03-01,5098.8605775424985
2025-03-02,5168.788682148775
2025-03-03,5148.8930772192325
2025-03-04,5188.022021261331
2025-03-05,5101.860608725516
2025-03-06,5191.737578081811
2025-03-07,5173.894001680531
2025-03-08,5201.176867854032
2025-03-09,5208.717778170661
2025-03-10,5195.944238861273
2025-03-11,5280.233853994238
2025-03-12,5197.831543675929
2025-03-13,5212.76722667553
2025-03-14,5258.299510287028
2025-03-15,5256.80670420521
2025-03-16,5250.89816498688
2025-03-17,5243.763779383207
2025-03-18,5182.381958362686
2025-03-19,5184.288327567433
2025-03-20,5209.924203741053
2025-03-21,5213.354165115086
2025-03-22,5199.740360057832
2025-03-23,5175.254108939181
2025-03-24,5161.289275475262
2025-03-25,5224.176486350064
2025-03-26,5119.844737379037
2025-03-27,5121.848310206426
2025-03-28,5105.460564341604
2025-03-29,5178.250961933447
2025-03-30,5181.025573205637
2025-03-31,5255.271853140634
2025-04-01,5149.077352238357
2025-04-02,5172.056597480059
2025-04-03,5186.059490481944
2025-04-04,5255.58618883564
2025-04-05,5173.518758394489
2025-04-06,5165.766967988573
2025-04-07,5169.069981077897
2025-04-08,5144.280206350637
2025-04-09,5205.109092037784
2025-04-10,5188.174982765514
2025-04-11,5289.913109966572
2025-04-12,5342.622005413518
2025-04-13,5390.163690263708
2025-04-14,5418.128639333252
2025-04-15,5364.943859781975
2025-04-16,5343.389042906437
2025-04-17,5372.026611249297
2025-04-18,5405.904462928684
2025-04-19,5471.263655182746
2025-04-20,5447.891604701452
2025-04-21,5404.883935455218
2025-04-22,5447.839145094495
2025-04-23,5407.357816292489
2025-04-24,5451.023408096009
2025-04-25,5511.010216916761
2025-04-26,5533.8178687081145
2025-04-27,5515.938917109685
2025-04-28,5517.993028416879
2025-04-29,5547.66632439704
2025-04-30,5548.175600332644
2025-05-01,5658.0904172661685
2025-05-02,5608.556870734811
2025-05-03,5558.423441366322
2025-05-04,5509.5786720295555
2025-05-05,5480.099675902295
2025-05-06,5371.153099892549
2025-05-07,5339.67057854554
2025-05-08,5307.006343449146
2025-05-09,5310.932044707854
2025-05-10,5331.822073868158
2025-05-11,5269.81125704777
2025-05-12,5314.813969185974
2025-05-13,5404.926080675501
2025-05-14,5394.511825520751
2025-05-15,5473.230387394529
2025-05-16,5483.179862114789
2025-05-17,5582.616458044558
2025-05-18,5638.480631328968
2025-05-19,5560.28539958698
2025-05-20,5561.216768120048
2025-05-21,5613.933016865252
2025-05-22,5615.460345917283
2025-05-23,5613.616169375029
2025-05-24,5677.104406890745
2025-05-25,5641.611697783439
2025-05-26,5642.48747844735
2025-05-27,5658.668766677806
2025-05-28,5641.979218660128
2025-05-29,5640.972763466251
2025-05-30,5679.723926627459
2025-05-31,5701.365807702459
2025-06-01,5660.929931103483
2025-06-02,5605.723731813519
2025-06-03,5566.268622800687
2025-06-04,5566.331045590112
2025-06-05,5558.3340562022595
2025-06-06,5516.736181541403
2025-06-07,5486.828658915579
2025-06-08,5410.826694655976
