date,price
2025-02-22,572.0429248615475
2025-02-23,574.8285997270611
2025-02-24,572.0745625854789
2025-02-25,576.0970489577943
2025-02-26,575.6260423291266
2025-02-27,577.0096113861513
2025-02-28,578.1383878043607
2025-03-01,576.1957031646941
2025-03-02,574.4676068867997
2025-03-03,570.3004222082099
2025-03-04,567.9981219369567
2025-03-05,565.0331700154715
2025-03-06,565.113551047012
2025-03-07,567.8523553524562
2025-03-08,567.7980654911232
2025-03-09,568.4757738154888
2025-03-10,570.0317809022246
2025-03-11,571.3911997842652
2025-03-12,570.6195367840421
2025-03-13,567.6928466623751
2025-03-14,566.8332356422939
2025-03-15,566.9591543528217
2025-03-16,565.21586392728
2025-03-17,565.9397853486821
2025-03-18,565.3543611567978
2025-03-19,566.5980042118197
2025-03-20,564.99152525945
2025-03-21,563.1475899408313
2025-03-22,566.695702616239
2025-03-23,566.7532150916664
2025-03-24,567.8591427904576
2025-03-25,565.6622982846732
2025-03-26,564.907769373709
2025-03-27,566.2721083393242
2025-03-28,569.4033400586163
2025-03-29,567.9543699090173
2025-03-30,566.3485350861393
2025-03-31,566.3031972054507
2025-04-01,563.2544069059529
2025-04-02,563.1941402929976
2025-04-03,563.0646835237669
2025-04-04,564.5141818244255
2025-04-05,567.3434013098033
2025-04-06,568.4830899454035
2025-04-07,569.9661920473229
2025-04-08,570.0707499495916
2025-04-09,569.3512607966392
2025-04-10,565.3593070583256
2025-04-11,563.5868654199764
2025-04-12,564.021398789363
2025-04-13,560.7302113417832
2025-04-14,561.2159909873496
2025-04-15,560.4143215668138
2025-04-16,558.3712018616504
2025-04-17,557.4311532283403
2025-04-18,558.8887162708636
2025-04-19,560.6597184901025
2025-04-20,556.7856756752041
2025-04-21,556.4867076509067
2025-04-22,558.3144769674738
2025-04-23,557.798687248255
2025-04-24,558.0163177900835
2025-04-25,555.0254960395629
2025-04-26,554.0654287259263
2025-04-27,557.7229795847028
2025-04-28,556.1468435156721
2025-04-29,553.26557882928
2025-04-30,553.5645223463969
2025-05-01,555.1417810125283
2025-05-02,557.5294019937788
2025-05-03,556.4939567095283
2025-05-04,556.9389078627858
2025-05-05,558.0276176193565
2025-05-06,559.326038675025
2025-05-07,558.2316331870059
2025-05-08,561.6570830487973
2025-05-09,560.2824890036958
2025-05-10,561.6982333210821
2025-05-11,561.654410848791
2025-05-12,560.479973720742
2025-05-13,559.1942711228169
2025-05-14,558.0215773009763
2025-05-15,557.1278351708697
2025-05-16,555.090063972158
2025-05-17,556.4848833785815
2025-05-18,555.077852747341
2025-05-19,553.84781104994
2025-05-20,554.8251922323566
2025-05-21,554.6092683460893
2025-05-22,551.7654610755314
2025-05-23,549.8934420784428
2025-05-24,549.5003275896009
2025-05-25,548.350351914866
2025-05-26,549.851316989372
2025-05-27,548.3225129313904
2025-05-28,546.388258789304
2025-05-29,544.3671663717467
2025-05-30,545.180480865662
2025-05-31,546.1474243178335
2025-06-01,542.8025351426918
2025-06-02,544.0466855357279
2025-06-03,545.7686320767198
2025-06-04,542.3866365531018
2025-06-05,541.0057736943799
2025-06-06,543.8635585430958
2025-06-07,545.8757619551463
2025-06-08,545.9253472736484
