date,price
2024-11-28,3.129675726044029
2024-11-29,3.217542591158187
2024-11-30,3.252222356608038
2024-12-01,3.3254963751369804
2024-12-02,3.3165094548101957
2024-12-03,3.3786973527572295
2024-12-04,3.4643258321317516
2024-12-05,3.451875607294655
2024-12-06,3.43844358925172
2024-12-07,3.4430954965164906
2024-12-08,3.441217404753827
2024-12-09,3.3082163088680785
2024-12-10,3.26067066718349
2024-12-11,3.2747026353656024
2024-12-12,3.2893866699259204
2024-12-13,3.3022232368914874
2024-12-14,3.2871519516249545
2024-12-15,3.1854875963848204
2024-12-16,3.19163975658505
2024-12-17,3.202326110994183
2024-12-18,3.156949324990536
2024-12-19,3.174583938649533
2024-12-20,3.187401839757359
2024-12-21,3.1603630184438205
2024-12-22,3.15417934149918
2024-12-23,3.1960305629813304
2024-12-24,3.210684926832931
2024-12-25,3.164116568866901
2024-12-26,3.2424746057333262
2024-12-27,3.3005521424655737
2024-12-28,3.2597140775658966
2024-12-29,3.223803591967621
2024-12-30,3.1921347905131627
2024-12-31,3.221416759434845
2025-01-01,3.2553211878281236
2025-01-02,3.2847727589351043
2025-01-03,3.3203907256347964
2025-01-04,3.2561459465797133
2025-01-05,3.2280994312659796
2025-01-06,3.1325285997153354
2025-01-07,3.174423175631742
2025-01-08,3.2252090455943963
2025-01-09,3.2799747175986296
2025-01-10,3.2599705098848686
2025-01-11,3.2766883837772127
2025-01-12,3.2960044329720355
2025-01-13,3.371837858290809
2025-01-14,3.276214421616322
2025-01-15,3.3133354400766626
2025-01-16,3.2964235666961668
2025-01-17,3.278874476816164
2025-01-18,3.310393328663517
2025-01-19,3.3319474574683805
2025-01-20,3.289462188343478
2025-01-21,3.315569082995691
2025-01-22,3.3357993934395775
2025-01-23,3.418312182484048
2025-01-24,3.4307732241747857
2025-01-25,3.4699811495060864
2025-01-26,3.395860148129021
2025-01-27,3.3731328644250285
2025-01-28,3.32451917265037
2025-01-29,3.3219724336280168
2025-01-30,3.4073451081598343
2025-01-31,3.32107418924009
2025-02-01,3.305624104278672
2025-02-02,3.3033551438296707
2025-02-03,3.278064199713036
2025-02-04,3.347422187927749
2025-02-05,3.4034607616144372
2025-02-06,3.4540821168149205
2025-02-07,3.4388951023137833
2025-02-08,3.433624661290022
2025-02-09,3.459813079286725
2025-02-10,3.466961795870522
2025-02-11,3.426024395984663
2025-02-12,3.463315929346951
2025-02-13,3.3577975777486926
2025-02-14,3.4114387544778935
2025-02-15,3.4980029901167615
2025-02-16,3.5159682313908176
2025-02-17,3.559797378647792
2025-02-18,3.5583854144800275
2025-02-19,3.5065152922433374
2025-02-20,3.5739918237317374
2025-02-21,3.5300012872239925
2025-02-22,3.640742260941458
2025-02-23,3.6230654419667787
2025-02-24,3.6262396261584358
2025-02-25,3.6265619697495204
2025-02-26,3.6470743519376754
2025-02-27,3.618190564074196
2025-02-28,3.60177879894075
2025-03-01,3.6623969628909867
2025-03-02,3.590826249772036
2025-03-03,3.5567067420423184
2025-03-04,3.5123836058027686
2025-03-05,3.5070551591798376
2025-03-06,3.5104216657642997
2025-03-07,3.5000469202529727
2025-03-08,3.5146077128195685
2025-03-09,3.562281690825019
2025-03-10,3.602174887758133
2025-03-11,3.5936678545131002
2025-03-12,3.6051017730727577
2025-03-13,3.561596643583225
2025-03-14,3.6277076095917407
2025-03-15,3.636782885460753
2025-03-16,3.514812423282542
2025-03-17,3.4974418078887943
2025-03-18,3.452092538969639
2025-03-19,3.501500073992688
2025-03-20,3.47178013518181
2025-03-21,3.437895471106323
2025-03-22,3.4126220642804714
2025-03-23,3.3248210160488436
2025-03-24,3.2516547438156835
2025-03-25,3.2782705288542267
2025-03-26,3.238269139478784
2025-03-27,3.2966856786356677
2025-03-28,3.244447295656566
2025-03-29,3.2476258339666133
2025-03-30,3.2308417140592987
2025-03-31,3.173459328792325
2025-04-01,3.1806083423853
2025-04-02,3.1481947148720693
2025-04-03,3.148556006499441
2025-04-04,3.1703521158587105
2025-04-05,3.125959496026297
2025-04-06,3.2492293208756644
2025-04-07,3.2199014348351924
2025-04-08,3.2592756163719185
2025-04-09,3.255414684289641
2025-04-10,3.2599480124793043
2025-04-11,3.2686546385047013
2025-04-12,3.2329074166409835
2025-04-13,3.2307348060134307
2025-04-14,3.2319336431359895
2025-04-15,3.240304827917446
2025-04-16,3.2212033595237437
2025-04-17,3.219572651217827
2025-04-18,3.155490195462722
2025-04-19,3.141003914673414
2025-04-20,3.1112691656660614
2025-04-21,3.1134220093736147
2025-04-22,3.1321695432639474
2025-04-23,3.1327754557305125
2025-04-24,3.2209495983453342
2025-04-25,3.1533972295824046
2025-04-26,3.212804740364204
2025-04-27,3.237380590675545
2025-04-28,3.237427290552332
2025-04-29,3.142859333201572
2025-04-30,3.165542056167391
2025-05-01,3.1469252453713144
2025-05-02,3.1584882806911834
2025-05-03,3.0878036108643467
2025-05-04,3.058601083483006
2025-05-05,3.0532789568797836
2025-05-06,3.122089092365819
2025-05-07,3.1008331605290826
2025-05-08,3.0054540678026234
2025-05-09,3.0195909205034654
2025-05-10,3.0943536110210843
2025-05-11,3.07947370115202
2025-05-12,3.0421680006100034
2025-05-13,3.058290195580868
2025-05-14,2.9878767659422496
2025-05-15,2.995178936434921
2025-05-16,2.9874349959351596
2025-05-17,2.974547458238197
2025-05-18,2.9641592452267087
2025-05-19,2.9304225441855927
2025-05-20,2.9046139217994362
2025-05-21,2.867475701915387
2025-05-22,2.8807809706433596
2025-05-23,2.8842589131851395
2025-05-24,2.8599569025888707
2025-05-25,2.8861813541803127
2025-05-26,2.9098348911286274
2025-05-27,2.997952047105544
2025-05-28,3.0429076625296108
2025-05-29,3.041986047561579
2025-05-30,2.989465786752994
2025-05-31,3.002224114210616
2025-06-01,2.9428694906147035
2025-06-02,2.9758373485895455
2025-06-03,2.960155205244768
2025-06-04,3.021040053917556
2025-06-05,2.9666667782763247
2025-06-06,2.9640898311548147
2025-06-07,2.9743963211233875
2025-06-08,2.943069968875994
